,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Math_PassStatus,Reading_PassStatus,Writing_PassStatus,OverAll_PassStatus,Total_Marks,Percentage,Grade
247,female,group B,high school,standard,completed,58,70,68,P,P,P,P,196,65.33333333333333,C
248,female,group B,high school,standard,none,65,64,62,P,P,P,P,191,63.666666666666664,C
249,male,group C,high school,standard,none,68,60,53,P,P,P,P,181,60.333333333333336,C
250,male,group A,some high school,standard,completed,47,49,49,P,P,P,P,145,48.333333333333336,E
251,female,group D,some college,free/reduced,none,71,83,83,P,P,P,P,237,79.0,B
252,female,group B,some high school,standard,completed,60,70,70,P,P,P,P,200,66.66666666666667,C
253,male,group D,master's degree,standard,none,80,80,72,P,P,P,P,232,77.33333333333333,B
254,male,group D,high school,standard,none,54,52,52,P,P,P,P,158,52.666666666666664,D
255,female,group E,some college,standard,none,62,73,70,P,P,P,P,205,68.33333333333333,C
256,female,group C,associate's degree,free/reduced,none,64,73,68,P,P,P,P,205,68.33333333333333,C
257,male,group C,associate's degree,standard,completed,78,77,77,P,P,P,P,232,77.33333333333333,B
258,female,group B,some college,standard,none,70,75,78,P,P,P,P,223,74.33333333333333,B
259,female,group C,master's degree,free/reduced,completed,65,81,81,P,P,P,P,227,75.66666666666667,B
260,female,group C,some high school,free/reduced,completed,64,79,77,P,P,P,P,220,73.33333333333333,B
261,male,group C,some college,standard,completed,79,79,78,P,P,P,P,236,78.66666666666667,B
262,female,group C,some high school,free/reduced,none,44,50,51,P,P,P,P,145,48.333333333333336,E
263,female,group E,high school,standard,none,99,93,90,P,P,P,P,282,94.0,A
264,male,group D,high school,standard,none,76,73,68,P,P,P,P,217,72.33333333333333,B
265,male,group D,some high school,free/reduced,none,59,42,41,P,P,P,P,142,47.333333333333336,E
266,female,group C,bachelor's degree,standard,none,63,75,81,P,P,P,P,219,73.0,B
267,female,group D,high school,standard,none,69,72,77,P,P,P,P,218,72.66666666666667,B
268,female,group D,associate's degree,standard,completed,88,92,95,P,P,P,P,275,91.66666666666667,A
269,female,group E,some college,free/reduced,none,71,76,70,P,P,P,P,217,72.33333333333333,B
270,male,group C,bachelor's degree,standard,none,69,63,61,P,P,P,P,193,64.33333333333333,C
271,male,group C,some college,standard,none,58,49,42,P,P,P,P,149,49.666666666666664,E
272,female,group D,associate's degree,free/reduced,none,47,53,58,P,P,P,P,158,52.666666666666664,D
273,female,group D,some college,standard,none,65,70,71,P,P,P,P,206,68.66666666666667,C
274,male,group B,some college,standard,completed,88,85,76,P,P,P,P,249,83.0,A
275,male,group C,bachelor's degree,standard,none,83,78,73,P,P,P,P,234,78.0,B
276,female,group C,some high school,standard,completed,85,92,93,P,P,P,P,270,90.0,A
277,female,group E,high school,standard,completed,59,63,75,P,P,P,P,197,65.66666666666667,C
278,female,group C,some high school,free/reduced,none,65,86,80,P,P,P,P,231,77.0,B
279,male,group B,bachelor's degree,free/reduced,none,73,56,57,P,P,P,P,186,62.0,C
280,male,group D,high school,standard,none,53,52,42,P,P,P,P,147,49.0,E
281,male,group D,high school,standard,none,45,48,46,P,P,P,P,139,46.333333333333336,E
282,female,group D,bachelor's degree,free/reduced,none,73,79,84,P,P,P,P,236,78.66666666666667,B
283,female,group D,some college,free/reduced,completed,70,78,78,P,P,P,P,226,75.33333333333333,B
284,female,group B,some high school,standard,none,37,46,46,F,P,P,F,129,43.0,F
285,male,group B,associate's degree,standard,completed,81,82,82,P,P,P,P,245,81.66666666666667,A
286,male,group E,associate's degree,standard,completed,97,82,88,P,P,P,P,267,89.0,A
287,female,group B,some high school,standard,none,67,89,82,P,P,P,P,238,79.33333333333333,B
288,male,group B,bachelor's degree,free/reduced,none,88,75,76,P,P,P,P,239,79.66666666666667,B
289,male,group E,some high school,standard,completed,77,76,77,P,P,P,P,230,76.66666666666667,B
290,male,group C,associate's degree,standard,none,76,70,68,P,P,P,P,214,71.33333333333333,B
291,male,group D,some high school,standard,none,86,73,70,P,P,P,P,229,76.33333333333333,B
292,male,group C,some high school,standard,completed,63,60,57,P,P,P,P,180,60.0,C
293,female,group E,bachelor's degree,standard,none,65,73,75,P,P,P,P,213,71.0,B
294,male,group D,high school,free/reduced,completed,78,77,80,P,P,P,P,235,78.33333333333333,B
295,male,group B,associate's degree,free/reduced,none,67,62,60,P,P,P,P,189,63.0,C
296,male,group A,some high school,standard,completed,46,41,43,P,P,P,P,130,43.333333333333336,E
297,male,group E,associate's degree,standard,completed,71,74,68,P,P,P,P,213,71.0,B
298,male,group C,high school,free/reduced,completed,40,46,50,P,P,P,P,136,45.333333333333336,E
299,male,group D,associate's degree,free/reduced,none,90,87,75,P,P,P,P,252,84.0,A
300,male,group A,some college,free/reduced,completed,81,78,81,P,P,P,P,240,80.0,A
301,male,group D,some high school,free/reduced,none,56,54,52,P,P,P,P,162,54.0,D
302,female,group C,associate's degree,standard,completed,67,84,81,P,P,P,P,232,77.33333333333333,B
303,male,group B,associate's degree,standard,none,80,76,64,P,P,P,P,220,73.33333333333333,B
304,female,group C,associate's degree,standard,completed,74,75,83,P,P,P,P,232,77.33333333333333,B
305,male,group A,some college,standard,none,69,67,69,P,P,P,P,205,68.33333333333333,C
306,male,group E,some college,standard,completed,99,87,81,P,P,P,P,267,89.0,A
307,male,group C,some high school,standard,none,51,52,44,P,P,P,P,147,49.0,E
308,female,group B,associate's degree,free/reduced,none,53,71,67,P,P,P,P,191,63.666666666666664,C
309,female,group D,high school,free/reduced,none,49,57,52,P,P,P,P,158,52.666666666666664,D
310,female,group B,associate's degree,standard,none,73,76,80,P,P,P,P,229,76.33333333333333,B
311,male,group B,bachelor's degree,standard,none,66,60,57,P,P,P,P,183,61.0,C
312,male,group D,bachelor's degree,standard,completed,67,61,68,P,P,P,P,196,65.33333333333333,C
313,female,group C,associate's degree,free/reduced,completed,68,67,69,P,P,P,P,204,68.0,C
314,female,group C,bachelor's degree,standard,completed,59,64,75,P,P,P,P,198,66.0,C
315,male,group C,high school,standard,none,71,66,65,P,P,P,P,202,67.33333333333333,C
316,female,group D,master's degree,standard,completed,77,82,91,P,P,P,P,250,83.33333333333333,A
317,male,group C,associate's degree,standard,none,83,72,78,P,P,P,P,233,77.66666666666667,B
318,male,group B,bachelor's degree,standard,none,63,71,69,P,P,P,P,203,67.66666666666667,C
319,female,group D,associate's degree,free/reduced,none,56,65,63,P,P,P,P,184,61.333333333333336,C
320,female,group C,high school,free/reduced,completed,67,79,84,P,P,P,P,230,76.66666666666667,B
321,female,group E,high school,standard,none,75,86,79,P,P,P,P,240,80.0,A
322,female,group C,some college,standard,none,71,81,80,P,P,P,P,232,77.33333333333333,B
323,female,group C,some high school,free/reduced,none,43,53,53,P,P,P,P,149,49.666666666666664,E
324,female,group C,high school,free/reduced,none,41,46,43,P,P,P,P,130,43.333333333333336,E
325,female,group C,some college,standard,none,82,90,94,P,P,P,P,266,88.66666666666667,A
326,male,group C,some college,standard,none,61,61,62,P,P,P,P,184,61.333333333333336,C
327,male,group A,some college,free/reduced,none,28,23,19,F,F,F,F,70,23.333333333333332,F
328,male,group C,associate's degree,standard,completed,82,75,77,P,P,P,P,234,78.0,B
329,female,group B,some high school,standard,none,41,55,51,P,P,P,P,147,49.0,E
330,male,group C,high school,standard,none,71,60,61,P,P,P,P,192,64.0,C
331,male,group C,associate's degree,standard,none,47,37,35,P,F,F,F,119,39.666666666666664,F
332,male,group E,associate's degree,standard,completed,62,56,53,P,P,P,P,171,57.0,D
333,male,group B,associate's degree,standard,none,90,78,81,P,P,P,P,249,83.0,A
334,female,group C,bachelor's degree,standard,none,83,93,95,P,P,P,P,271,90.33333333333333,A
335,female,group B,some college,free/reduced,none,61,68,66,P,P,P,P,195,65.0,C
336,male,group D,some high school,standard,completed,76,70,69,P,P,P,P,215,71.66666666666667,B
337,male,group C,associate's degree,standard,none,49,51,43,P,P,P,P,143,47.666666666666664,E
338,female,group B,some high school,free/reduced,none,24,38,27,F,F,F,F,89,29.666666666666668,F
339,female,group D,some high school,free/reduced,completed,35,55,60,F,P,P,F,150,50.0,F
340,male,group C,high school,free/reduced,none,58,61,52,P,P,P,P,171,57.0,D
341,female,group C,high school,standard,none,61,73,63,P,P,P,P,197,65.66666666666667,C
342,female,group B,high school,standard,completed,69,76,74,P,P,P,P,219,73.0,B
343,male,group D,associate's degree,standard,completed,67,72,67,P,P,P,P,206,68.66666666666667,C
344,male,group D,some college,standard,none,79,73,67,P,P,P,P,219,73.0,B
345,female,group C,high school,standard,none,72,80,75,P,P,P,P,227,75.66666666666667,B
346,male,group B,some college,standard,none,62,61,57,P,P,P,P,180,60.0,C
347,female,group C,bachelor's degree,standard,completed,77,94,95,P,P,P,P,266,88.66666666666667,A
348,male,group D,high school,free/reduced,none,75,74,66,P,P,P,P,215,71.66666666666667,B
349,male,group E,associate's degree,standard,none,87,74,76,P,P,P,P,237,79.0,B
350,female,group B,bachelor's degree,standard,none,52,65,69,P,P,P,P,186,62.0,C
351,male,group E,some college,standard,none,66,57,52,P,P,P,P,175,58.333333333333336,D
352,female,group C,some college,standard,completed,63,78,80,P,P,P,P,221,73.66666666666667,B
353,female,group C,associate's degree,standard,none,46,58,57,P,P,P,P,161,53.666666666666664,D
354,female,group C,some college,standard,none,59,71,70,P,P,P,P,200,66.66666666666667,C
355,female,group B,bachelor's degree,standard,none,61,72,70,P,P,P,P,203,67.66666666666667,C
356,male,group A,associate's degree,standard,none,63,61,61,P,P,P,P,185,61.666666666666664,C
357,female,group C,some college,free/reduced,completed,42,66,69,P,P,P,P,177,59.0,D
358,male,group D,some college,free/reduced,none,59,62,61,P,P,P,P,182,60.666666666666664,C
359,female,group D,some college,standard,none,80,90,89,P,P,P,P,259,86.33333333333333,A
360,female,group B,high school,standard,none,58,62,59,P,P,P,P,179,59.666666666666664,D
361,male,group B,some high school,standard,completed,85,84,78,P,P,P,P,247,82.33333333333333,A
362,female,group C,some college,standard,none,52,58,58,P,P,P,P,168,56.0,D
363,female,group D,some high school,free/reduced,none,27,34,32,F,F,F,F,93,31.0,F
364,male,group C,some college,standard,none,59,60,58,P,P,P,P,177,59.0,D
365,male,group A,bachelor's degree,free/reduced,completed,49,58,60,P,P,P,P,167,55.666666666666664,D
366,male,group C,high school,standard,completed,69,58,53,P,P,P,P,180,60.0,C
367,male,group C,bachelor's degree,free/reduced,none,61,66,61,P,P,P,P,188,62.666666666666664,C
368,female,group A,some high school,free/reduced,none,44,64,58,P,P,P,P,166,55.333333333333336,D
369,female,group D,some high school,standard,none,73,84,85,P,P,P,P,242,80.66666666666667,A
370,male,group E,some college,standard,none,84,77,71,P,P,P,P,232,77.33333333333333,B
371,female,group C,some college,free/reduced,completed,45,73,70,P,P,P,P,188,62.666666666666664,C
372,male,group D,some high school,standard,none,74,74,72,P,P,P,P,220,73.33333333333333,B
373,female,group D,some college,standard,completed,82,97,96,P,P,P,P,275,91.66666666666667,A
374,female,group D,bachelor's degree,standard,none,59,70,73,P,P,P,P,202,67.33333333333333,C
375,male,group E,associate's degree,free/reduced,none,46,43,41,P,P,P,P,130,43.333333333333336,E
376,female,group D,some high school,standard,none,80,90,82,P,P,P,P,252,84.0,A
377,female,group D,master's degree,free/reduced,completed,85,95,100,P,P,P,P,280,93.33333333333333,A
378,female,group A,some high school,standard,none,71,83,77,P,P,P,P,231,77.0,B
379,male,group A,bachelor's degree,standard,none,66,64,62,P,P,P,P,192,64.0,C
380,female,group B,associate's degree,standard,none,80,86,83,P,P,P,P,249,83.0,A
381,male,group C,associate's degree,standard,completed,87,100,95,P,P,P,P,282,94.0,A
382,male,group C,master's degree,free/reduced,none,79,81,71,P,P,P,P,231,77.0,B
383,female,group E,some high school,free/reduced,none,38,49,45,F,P,P,F,132,44.0,F
384,female,group A,some high school,free/reduced,none,38,43,43,F,P,P,F,124,41.333333333333336,F
385,female,group E,some college,standard,none,67,76,75,P,P,P,P,218,72.66666666666667,B
386,female,group E,bachelor's degree,standard,none,64,73,70,P,P,P,P,207,69.0,C
387,female,group C,associate's degree,free/reduced,none,57,78,67,P,P,P,P,202,67.33333333333333,C
388,female,group D,high school,standard,none,62,64,64,P,P,P,P,190,63.333333333333336,C
389,male,group D,master's degree,standard,none,73,70,75,P,P,P,P,218,72.66666666666667,B
390,male,group E,some high school,free/reduced,completed,73,67,59,P,P,P,P,199,66.33333333333333,C
391,female,group D,some college,standard,none,77,68,77,P,P,P,P,222,74.0,B
392,male,group E,some college,standard,none,76,67,67,P,P,P,P,210,70.0,B
393,male,group C,associate's degree,standard,completed,57,54,56,P,P,P,P,167,55.666666666666664,D
394,female,group C,some high school,standard,completed,65,74,77,P,P,P,P,216,72.0,B
395,male,group A,high school,free/reduced,none,48,45,41,P,P,P,P,134,44.666666666666664,E
396,female,group B,high school,free/reduced,none,50,67,63,P,P,P,P,180,60.0,C
397,female,group C,associate's degree,standard,none,85,89,95,P,P,P,P,269,89.66666666666667,A
398,male,group B,some high school,standard,none,74,63,57,P,P,P,P,194,64.66666666666667,C
399,male,group D,some high school,standard,none,60,59,54,P,P,P,P,173,57.666666666666664,D
400,female,group C,some high school,standard,completed,59,54,67,P,P,P,P,180,60.0,C
401,male,group A,some college,standard,none,53,43,43,P,P,P,P,139,46.333333333333336,E
402,female,group A,some college,free/reduced,none,49,65,55,P,P,P,P,169,56.333333333333336,D
403,female,group D,high school,standard,completed,88,99,100,P,P,P,P,287,95.66666666666667,A
404,female,group C,high school,standard,none,54,59,62,P,P,P,P,175,58.333333333333336,D
405,female,group C,some high school,standard,none,63,73,68,P,P,P,P,204,68.0,C
406,male,group B,associate's degree,standard,completed,65,65,63,P,P,P,P,193,64.33333333333333,C
407,female,group B,associate's degree,standard,none,82,80,77,P,P,P,P,239,79.66666666666667,B
408,female,group D,high school,free/reduced,completed,52,57,56,P,P,P,P,165,55.0,D
409,male,group D,associate's degree,standard,completed,87,84,85,P,P,P,P,256,85.33333333333333,A
410,female,group D,master's degree,standard,completed,70,71,74,P,P,P,P,215,71.66666666666667,B
411,male,group E,some college,standard,completed,84,83,78,P,P,P,P,245,81.66666666666667,A
412,male,group D,associate's degree,standard,none,71,66,60,P,P,P,P,197,65.66666666666667,C
413,male,group B,some high school,standard,completed,63,67,67,P,P,P,P,197,65.66666666666667,C
414,female,group C,bachelor's degree,free/reduced,completed,51,72,79,P,P,P,P,202,67.33333333333333,C
415,male,group E,high school,standard,none,84,73,69,P,P,P,P,226,75.33333333333333,B
416,male,group C,bachelor's degree,standard,completed,71,74,68,P,P,P,P,213,71.0,B
417,male,group C,associate's degree,standard,none,74,73,67,P,P,P,P,214,71.33333333333333,B
418,male,group D,some college,standard,none,68,59,62,P,P,P,P,189,63.0,C
419,male,group E,high school,free/reduced,completed,57,56,54,P,P,P,P,167,55.666666666666664,D
420,female,group C,associate's degree,free/reduced,completed,82,93,93,P,P,P,P,268,89.33333333333333,A
421,female,group D,high school,standard,completed,57,58,64,P,P,P,P,179,59.666666666666664,D
422,female,group D,master's degree,free/reduced,completed,47,58,67,P,P,P,P,172,57.333333333333336,D
423,female,group A,some high school,standard,completed,59,85,80,P,P,P,P,224,74.66666666666667,B
424,male,group B,some college,free/reduced,none,41,39,34,P,F,F,F,114,38.0,F
425,female,group C,some college,free/reduced,none,62,67,62,P,P,P,P,191,63.666666666666664,C
426,male,group C,bachelor's degree,standard,none,86,83,86,P,P,P,P,255,85.0,A
427,male,group C,some high school,free/reduced,none,69,71,65,P,P,P,P,205,68.33333333333333,C
428,male,group A,some high school,free/reduced,none,65,59,53,P,P,P,P,177,59.0,D
429,male,group C,some high school,free/reduced,none,68,63,54,P,P,P,P,185,61.666666666666664,C
430,male,group C,associate's degree,free/reduced,none,64,66,59,P,P,P,P,189,63.0,C
431,female,group C,high school,standard,none,61,72,70,P,P,P,P,203,67.66666666666667,C
432,male,group C,high school,standard,none,61,56,55,P,P,P,P,172,57.333333333333336,D
433,female,group A,some high school,free/reduced,none,47,59,50,P,P,P,P,156,52.0,D
434,male,group C,some high school,standard,none,73,66,66,P,P,P,P,205,68.33333333333333,C
435,male,group C,some college,free/reduced,completed,50,48,53,P,P,P,P,151,50.333333333333336,D
436,male,group D,associate's degree,standard,none,75,68,64,P,P,P,P,207,69.0,C
437,male,group D,associate's degree,free/reduced,none,75,66,73,P,P,P,P,214,71.33333333333333,B
438,male,group C,high school,standard,none,70,56,51,P,P,P,P,177,59.0,D
439,male,group D,some high school,standard,completed,89,88,82,P,P,P,P,259,86.33333333333333,A
440,female,group C,some college,standard,completed,67,81,79,P,P,P,P,227,75.66666666666667,B
441,female,group D,high school,standard,none,78,81,80,P,P,P,P,239,79.66666666666667,B
442,female,group A,some high school,free/reduced,none,59,73,69,P,P,P,P,201,67.0,C
443,female,group B,associate's degree,standard,none,73,83,76,P,P,P,P,232,77.33333333333333,B
444,male,group A,some high school,free/reduced,none,79,82,73,P,P,P,P,234,78.0,B
445,female,group C,some high school,standard,completed,67,74,77,P,P,P,P,218,72.66666666666667,B
446,male,group D,some college,free/reduced,none,69,66,60,P,P,P,P,195,65.0,C
447,male,group C,high school,standard,completed,86,81,80,P,P,P,P,247,82.33333333333333,A
448,male,group B,high school,standard,none,47,46,42,P,P,P,P,135,45.0,E
449,male,group B,associate's degree,standard,none,81,73,72,P,P,P,P,226,75.33333333333333,B
450,female,group C,some college,free/reduced,completed,64,85,85,P,P,P,P,234,78.0,B
451,female,group E,some college,standard,none,100,92,97,P,P,P,P,289,96.33333333333333,A
452,female,group C,associate's degree,free/reduced,none,65,77,74,P,P,P,P,216,72.0,B
453,male,group C,some college,free/reduced,none,65,58,49,P,P,P,P,172,57.333333333333336,D
454,female,group C,associate's degree,free/reduced,none,53,61,62,P,P,P,P,176,58.666666666666664,D
455,male,group C,bachelor's degree,free/reduced,none,37,56,47,F,P,P,F,140,46.666666666666664,F
456,female,group D,bachelor's degree,standard,none,79,89,89,P,P,P,P,257,85.66666666666667,A
457,male,group D,associate's degree,free/reduced,none,53,54,48,P,P,P,P,155,51.666666666666664,D
458,female,group E,bachelor's degree,standard,none,100,100,100,P,P,P,P,300,100.0,A
459,male,group B,high school,standard,completed,72,65,68,P,P,P,P,205,68.33333333333333,C
460,male,group C,bachelor's degree,free/reduced,none,53,58,55,P,P,P,P,166,55.333333333333336,D
461,male,group B,some college,free/reduced,none,54,54,45,P,P,P,P,153,51.0,D
462,female,group E,some college,standard,none,71,70,76,P,P,P,P,217,72.33333333333333,B
463,female,group C,some college,free/reduced,none,77,90,91,P,P,P,P,258,86.0,A
464,male,group A,bachelor's degree,standard,completed,75,58,62,P,P,P,P,195,65.0,C
465,female,group C,some college,standard,none,84,87,91,P,P,P,P,262,87.33333333333333,A
466,female,group D,associate's degree,free/reduced,none,26,31,38,F,F,F,F,95,31.666666666666668,F
467,male,group A,high school,free/reduced,completed,72,67,65,P,P,P,P,204,68.0,C
468,female,group A,high school,free/reduced,completed,77,88,85,P,P,P,P,250,83.33333333333333,A
469,male,group C,some college,standard,none,91,74,76,P,P,P,P,241,80.33333333333333,A
470,female,group C,associate's degree,standard,completed,83,85,90,P,P,P,P,258,86.0,A
471,female,group C,high school,standard,none,63,69,74,P,P,P,P,206,68.66666666666667,C
472,female,group C,associate's degree,standard,completed,68,86,84,P,P,P,P,238,79.33333333333333,B
473,female,group D,some high school,standard,none,59,67,61,P,P,P,P,187,62.333333333333336,C
474,female,group B,associate's degree,standard,completed,90,90,91,P,P,P,P,271,90.33333333333333,A
475,female,group D,bachelor's degree,standard,completed,71,76,83,P,P,P,P,230,76.66666666666667,B
476,male,group E,bachelor's degree,standard,completed,76,62,66,P,P,P,P,204,68.0,C
477,male,group D,associate's degree,standard,none,80,68,72,P,P,P,P,220,73.33333333333333,B
478,female,group D,master's degree,standard,none,55,64,70,P,P,P,P,189,63.0,C
479,male,group E,associate's degree,standard,none,76,71,67,P,P,P,P,214,71.33333333333333,B
480,male,group B,high school,standard,completed,73,71,68,P,P,P,P,212,70.66666666666667,B
481,female,group D,associate's degree,free/reduced,none,52,59,56,P,P,P,P,167,55.666666666666664,D
482,male,group C,some college,free/reduced,none,68,68,61,P,P,P,P,197,65.66666666666667,C
483,male,group A,high school,standard,none,59,52,46,P,P,P,P,157,52.333333333333336,D
484,female,group B,associate's degree,standard,none,49,52,54,P,P,P,P,155,51.666666666666664,D
485,male,group C,high school,standard,none,70,74,71,P,P,P,P,215,71.66666666666667,B
486,male,group D,some college,free/reduced,none,61,47,56,P,P,P,P,164,54.666666666666664,D
487,female,group C,associate's degree,free/reduced,none,60,75,74,P,P,P,P,209,69.66666666666667,C
488,male,group B,some high school,standard,completed,64,53,57,P,P,P,P,174,58.0,D
489,male,group A,associate's degree,free/reduced,completed,79,82,82,P,P,P,P,243,81.0,A
490,female,group A,associate's degree,free/reduced,none,65,85,76,P,P,P,P,226,75.33333333333333,B
491,female,group C,associate's degree,standard,none,64,64,70,P,P,P,P,198,66.0,C
492,female,group C,some college,standard,none,83,83,90,P,P,P,P,256,85.33333333333333,A
493,female,group C,bachelor's degree,standard,none,81,88,90,P,P,P,P,259,86.33333333333333,A
494,female,group B,high school,standard,none,54,64,68,P,P,P,P,186,62.0,C
495,male,group D,high school,standard,completed,68,64,66,P,P,P,P,198,66.0,C
496,female,group C,some college,standard,none,54,48,52,P,P,P,P,154,51.333333333333336,D
497,female,group D,some college,free/reduced,completed,59,78,76,P,P,P,P,213,71.0,B
