,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,Math_PassStatus,Reading_PassStatus,Writing_PassStatus,OverAll_PassStatus,Total_Marks,Percentage,Grade
750,male,group D,some high school,standard,completed,71,69,68,P,P,P,P,208,69.33333333333333,C
751,male,group E,some college,standard,none,68,72,65,P,P,P,P,205,68.33333333333333,C
752,male,group C,master's degree,free/reduced,completed,79,77,75,P,P,P,P,231,77.0,B
753,female,group C,some high school,standard,completed,77,90,85,P,P,P,P,252,84.0,A
754,male,group C,associate's degree,free/reduced,none,58,55,53,P,P,P,P,166,55.333333333333336,D
755,female,group E,associate's degree,standard,none,84,95,92,P,P,P,P,271,90.33333333333333,A
756,male,group D,some college,standard,none,55,58,52,P,P,P,P,165,55.0,D
757,male,group E,bachelor's degree,free/reduced,completed,70,68,72,P,P,P,P,210,70.0,B
758,female,group D,some college,free/reduced,completed,52,59,65,P,P,P,P,176,58.666666666666664,D
759,male,group B,some college,standard,completed,69,77,77,P,P,P,P,223,74.33333333333333,B
760,female,group C,high school,free/reduced,none,53,72,64,P,P,P,P,189,63.0,C
761,female,group D,some high school,standard,none,48,58,54,P,P,P,P,160,53.333333333333336,D
762,male,group D,some high school,standard,completed,78,81,86,P,P,P,P,245,81.66666666666667,A
763,female,group B,high school,standard,none,62,62,63,P,P,P,P,187,62.333333333333336,C
764,male,group D,some college,standard,none,60,63,59,P,P,P,P,182,60.666666666666664,C
765,female,group B,high school,standard,none,74,72,72,P,P,P,P,218,72.66666666666667,B
766,female,group C,high school,standard,completed,58,75,77,P,P,P,P,210,70.0,B
767,male,group B,high school,standard,completed,76,62,60,P,P,P,P,198,66.0,C
768,female,group D,some high school,standard,none,68,71,75,P,P,P,P,214,71.33333333333333,B
769,male,group A,some college,free/reduced,none,58,60,57,P,P,P,P,175,58.333333333333336,D
770,male,group B,high school,standard,none,52,48,49,P,P,P,P,149,49.666666666666664,E
771,male,group D,bachelor's degree,standard,none,75,73,74,P,P,P,P,222,74.0,B
772,female,group B,some high school,free/reduced,completed,52,67,72,P,P,P,P,191,63.666666666666664,C
773,female,group C,bachelor's degree,free/reduced,none,62,78,79,P,P,P,P,219,73.0,B
774,male,group B,some college,standard,none,66,65,60,P,P,P,P,191,63.666666666666664,C
775,female,group B,some high school,free/reduced,none,49,58,55,P,P,P,P,162,54.0,D
776,female,group B,high school,standard,none,66,72,70,P,P,P,P,208,69.33333333333333,C
777,female,group C,some college,free/reduced,none,35,44,43,F,P,P,F,122,40.666666666666664,F
778,female,group A,some college,standard,completed,72,79,82,P,P,P,P,233,77.66666666666667,B
779,male,group E,associate's degree,standard,completed,94,85,82,P,P,P,P,261,87.0,A
780,female,group D,associate's degree,free/reduced,none,46,56,57,P,P,P,P,159,53.0,D
781,female,group B,master's degree,standard,none,77,90,84,P,P,P,P,251,83.66666666666667,A
782,female,group B,high school,free/reduced,completed,76,85,82,P,P,P,P,243,81.0,A
783,female,group C,associate's degree,standard,completed,52,59,62,P,P,P,P,173,57.666666666666664,D
784,male,group C,bachelor's degree,standard,completed,91,81,79,P,P,P,P,251,83.66666666666667,A
785,female,group B,some high school,standard,completed,32,51,44,F,P,P,F,127,42.333333333333336,F
786,female,group E,some high school,free/reduced,none,72,79,77,P,P,P,P,228,76.0,B
787,female,group B,some college,standard,none,19,38,32,F,F,F,F,89,29.666666666666668,F
788,male,group C,associate's degree,free/reduced,none,68,65,61,P,P,P,P,194,64.66666666666667,C
789,female,group C,master's degree,free/reduced,none,52,65,61,P,P,P,P,178,59.333333333333336,D
790,female,group B,high school,standard,none,48,62,60,P,P,P,P,170,56.666666666666664,D
791,female,group D,some college,free/reduced,none,60,66,70,P,P,P,P,196,65.33333333333333,C
792,male,group D,high school,free/reduced,none,66,74,69,P,P,P,P,209,69.66666666666667,C
793,male,group E,some high school,standard,completed,89,84,77,P,P,P,P,250,83.33333333333333,A
794,female,group B,high school,standard,none,42,52,51,P,P,P,P,145,48.333333333333336,E
795,female,group E,associate's degree,free/reduced,completed,57,68,73,P,P,P,P,198,66.0,C
796,male,group D,high school,standard,none,70,70,70,P,P,P,P,210,70.0,B
797,female,group E,associate's degree,free/reduced,none,70,84,81,P,P,P,P,235,78.33333333333333,B
798,male,group E,some college,standard,none,69,60,54,P,P,P,P,183,61.0,C
799,female,group C,associate's degree,standard,none,52,55,57,P,P,P,P,164,54.666666666666664,D
800,male,group C,some high school,standard,completed,67,73,68,P,P,P,P,208,69.33333333333333,C
801,male,group C,some high school,standard,completed,76,80,73,P,P,P,P,229,76.33333333333333,B
802,female,group E,associate's degree,standard,none,87,94,95,P,P,P,P,276,92.0,A
803,female,group B,some college,standard,none,82,85,87,P,P,P,P,254,84.66666666666667,A
804,female,group C,some college,standard,none,73,76,78,P,P,P,P,227,75.66666666666667,B
805,male,group A,some college,free/reduced,none,75,81,74,P,P,P,P,230,76.66666666666667,B
806,female,group D,some college,free/reduced,none,64,74,75,P,P,P,P,213,71.0,B
807,female,group E,high school,free/reduced,none,41,45,40,P,P,P,P,126,42.0,E
808,male,group C,high school,standard,none,90,75,69,P,P,P,P,234,78.0,B
809,male,group B,bachelor's degree,standard,none,59,54,51,P,P,P,P,164,54.666666666666664,D
810,male,group A,some high school,standard,none,51,31,36,P,F,F,F,118,39.333333333333336,F
811,male,group A,high school,free/reduced,none,45,47,49,P,P,P,P,141,47.0,E
812,female,group C,master's degree,standard,completed,54,64,67,P,P,P,P,185,61.666666666666664,C
813,male,group E,some high school,standard,completed,87,84,76,P,P,P,P,247,82.33333333333333,A
814,female,group C,high school,standard,none,72,80,83,P,P,P,P,235,78.33333333333333,B
815,male,group B,some high school,standard,completed,94,86,87,P,P,P,P,267,89.0,A
816,female,group A,bachelor's degree,standard,none,45,59,64,P,P,P,P,168,56.0,D
817,male,group D,bachelor's degree,free/reduced,completed,61,70,76,P,P,P,P,207,69.0,C
818,female,group B,high school,free/reduced,none,60,72,68,P,P,P,P,200,66.66666666666667,C
819,female,group C,some high school,standard,none,77,91,88,P,P,P,P,256,85.33333333333333,A
820,female,group A,some high school,standard,completed,85,90,92,P,P,P,P,267,89.0,A
821,female,group D,bachelor's degree,free/reduced,none,78,90,93,P,P,P,P,261,87.0,A
822,male,group E,some college,free/reduced,completed,49,52,51,P,P,P,P,152,50.666666666666664,D
823,female,group B,high school,free/reduced,none,71,87,82,P,P,P,P,240,80.0,A
824,female,group C,some high school,free/reduced,none,48,58,52,P,P,P,P,158,52.666666666666664,D
825,male,group C,high school,standard,none,62,67,58,P,P,P,P,187,62.333333333333336,C
826,female,group C,associate's degree,free/reduced,completed,56,68,70,P,P,P,P,194,64.66666666666667,C
827,female,group C,some high school,standard,none,65,69,76,P,P,P,P,210,70.0,B
828,female,group D,some high school,free/reduced,completed,69,86,81,P,P,P,P,236,78.66666666666667,B
829,male,group B,some high school,standard,none,68,54,53,P,P,P,P,175,58.333333333333336,D
830,female,group A,some college,free/reduced,none,61,60,57,P,P,P,P,178,59.333333333333336,D
831,female,group C,bachelor's degree,free/reduced,completed,74,86,89,P,P,P,P,249,83.0,A
832,male,group A,bachelor's degree,standard,none,64,60,58,P,P,P,P,182,60.666666666666664,C
833,female,group B,high school,standard,completed,77,82,89,P,P,P,P,248,82.66666666666667,A
834,male,group B,some college,standard,none,58,50,45,P,P,P,P,153,51.0,D
835,female,group C,high school,standard,completed,60,64,74,P,P,P,P,198,66.0,C
836,male,group E,high school,standard,none,73,64,57,P,P,P,P,194,64.66666666666667,C
837,female,group A,high school,standard,completed,75,82,79,P,P,P,P,236,78.66666666666667,B
838,male,group B,associate's degree,free/reduced,completed,58,57,53,P,P,P,P,168,56.0,D
839,female,group C,associate's degree,standard,none,66,77,73,P,P,P,P,216,72.0,B
840,female,group D,high school,free/reduced,none,39,52,46,F,P,P,F,137,45.666666666666664,F
841,male,group C,some high school,standard,none,64,58,51,P,P,P,P,173,57.666666666666664,D
842,female,group B,high school,free/reduced,completed,23,44,36,F,P,F,F,103,34.333333333333336,F
843,male,group B,some college,free/reduced,completed,74,77,76,P,P,P,P,227,75.66666666666667,B
844,female,group D,some high school,free/reduced,completed,40,65,64,P,P,P,P,169,56.333333333333336,D
845,male,group E,master's degree,standard,none,90,85,84,P,P,P,P,259,86.33333333333333,A
846,male,group C,master's degree,standard,completed,91,85,85,P,P,P,P,261,87.0,A
847,male,group D,high school,standard,none,64,54,50,P,P,P,P,168,56.0,D
848,female,group C,high school,standard,none,59,72,68,P,P,P,P,199,66.33333333333333,C
849,male,group D,associate's degree,standard,none,80,75,69,P,P,P,P,224,74.66666666666667,B
850,male,group C,master's degree,standard,none,71,67,67,P,P,P,P,205,68.33333333333333,C
851,female,group A,high school,standard,none,61,68,63,P,P,P,P,192,64.0,C
852,female,group E,some college,standard,none,87,85,93,P,P,P,P,265,88.33333333333333,A
853,male,group E,some high school,standard,none,82,67,61,P,P,P,P,210,70.0,B
854,male,group C,some high school,standard,none,62,64,55,P,P,P,P,181,60.333333333333336,C
855,female,group B,bachelor's degree,standard,none,97,97,96,P,P,P,P,290,96.66666666666667,A
856,male,group B,some college,free/reduced,none,75,68,65,P,P,P,P,208,69.33333333333333,C
857,female,group C,bachelor's degree,standard,none,65,79,81,P,P,P,P,225,75.0,B
858,male,group B,high school,standard,completed,52,49,46,P,P,P,P,147,49.0,E
859,male,group C,associate's degree,free/reduced,none,87,73,72,P,P,P,P,232,77.33333333333333,B
860,female,group C,associate's degree,standard,none,53,62,53,P,P,P,P,168,56.0,D
861,female,group E,master's degree,free/reduced,none,81,86,87,P,P,P,P,254,84.66666666666667,A
862,male,group D,bachelor's degree,free/reduced,completed,39,42,38,F,P,F,F,119,39.666666666666664,F
863,female,group C,some college,standard,completed,71,71,80,P,P,P,P,222,74.0,B
864,male,group C,associate's degree,standard,none,97,93,91,P,P,P,P,281,93.66666666666667,A
865,male,group D,some college,standard,completed,82,82,88,P,P,P,P,252,84.0,A
866,male,group C,high school,free/reduced,none,59,53,52,P,P,P,P,164,54.666666666666664,D
867,male,group B,associate's degree,standard,none,61,42,41,P,P,P,P,144,48.0,E
868,male,group E,associate's degree,free/reduced,completed,78,74,72,P,P,P,P,224,74.66666666666667,B
869,male,group C,associate's degree,free/reduced,none,49,51,51,P,P,P,P,151,50.333333333333336,D
870,male,group B,high school,standard,none,59,58,47,P,P,P,P,164,54.666666666666664,D
871,female,group C,some college,standard,completed,70,72,76,P,P,P,P,218,72.66666666666667,B
872,male,group B,associate's degree,standard,completed,82,84,78,P,P,P,P,244,81.33333333333333,A
873,male,group E,associate's degree,free/reduced,none,90,90,82,P,P,P,P,262,87.33333333333333,A
874,female,group C,bachelor's degree,free/reduced,none,43,62,61,P,P,P,P,166,55.333333333333336,D
875,male,group C,some college,free/reduced,none,80,64,66,P,P,P,P,210,70.0,B
876,male,group D,some college,standard,none,81,82,84,P,P,P,P,247,82.33333333333333,A
877,male,group C,some high school,standard,none,57,61,54,P,P,P,P,172,57.333333333333336,D
878,female,group D,some high school,standard,none,59,72,80,P,P,P,P,211,70.33333333333333,B
879,female,group D,associate's degree,standard,none,64,76,74,P,P,P,P,214,71.33333333333333,B
880,male,group C,bachelor's degree,standard,completed,63,64,66,P,P,P,P,193,64.33333333333333,C
881,female,group E,bachelor's degree,standard,completed,71,70,70,P,P,P,P,211,70.33333333333333,B
882,female,group B,high school,free/reduced,none,64,73,71,P,P,P,P,208,69.33333333333333,C
883,male,group D,bachelor's degree,free/reduced,none,55,46,44,P,P,P,P,145,48.333333333333336,E
884,female,group E,associate's degree,standard,none,51,51,54,P,P,P,P,156,52.0,D
885,female,group C,associate's degree,standard,completed,62,76,80,P,P,P,P,218,72.66666666666667,B
886,female,group E,associate's degree,standard,completed,93,100,95,P,P,P,P,288,96.0,A
887,male,group C,high school,free/reduced,none,54,72,59,P,P,P,P,185,61.666666666666664,C
888,female,group D,some college,free/reduced,none,69,65,74,P,P,P,P,208,69.33333333333333,C
889,male,group D,high school,free/reduced,none,44,51,48,P,P,P,P,143,47.666666666666664,E
890,female,group E,some college,standard,completed,86,85,91,P,P,P,P,262,87.33333333333333,A
891,female,group E,associate's degree,standard,none,85,92,85,P,P,P,P,262,87.33333333333333,A
892,female,group A,master's degree,free/reduced,none,50,67,73,P,P,P,P,190,63.333333333333336,C
893,male,group D,some high school,standard,completed,88,74,75,P,P,P,P,237,79.0,B
894,female,group E,associate's degree,standard,none,59,62,69,P,P,P,P,190,63.333333333333336,C
895,female,group E,some high school,free/reduced,none,32,34,38,F,F,F,F,104,34.666666666666664,F
896,male,group B,high school,free/reduced,none,36,29,27,F,F,F,F,92,30.666666666666668,F
897,female,group B,some high school,free/reduced,completed,63,78,79,P,P,P,P,220,73.33333333333333,B
898,male,group D,associate's degree,standard,completed,67,54,63,P,P,P,P,184,61.333333333333336,C
899,female,group D,some high school,standard,completed,65,78,82,P,P,P,P,225,75.0,B
900,male,group D,master's degree,standard,none,85,84,89,P,P,P,P,258,86.0,A
901,female,group C,master's degree,standard,none,73,78,74,P,P,P,P,225,75.0,B
902,female,group A,high school,free/reduced,completed,34,48,41,F,P,P,F,123,41.0,F
903,female,group D,bachelor's degree,free/reduced,completed,93,100,100,P,P,P,P,293,97.66666666666667,A
904,female,group D,some high school,free/reduced,none,67,84,84,P,P,P,P,235,78.33333333333333,B
905,male,group D,some college,standard,none,88,77,77,P,P,P,P,242,80.66666666666667,A
906,male,group B,high school,standard,none,57,48,51,P,P,P,P,156,52.0,D
907,female,group D,some college,standard,completed,79,84,91,P,P,P,P,254,84.66666666666667,A
908,female,group C,bachelor's degree,free/reduced,none,67,75,72,P,P,P,P,214,71.33333333333333,B
909,male,group E,bachelor's degree,standard,completed,70,64,70,P,P,P,P,204,68.0,C
910,male,group D,bachelor's degree,free/reduced,none,50,42,48,P,P,P,P,140,46.666666666666664,E
911,female,group A,some college,standard,none,69,84,82,P,P,P,P,235,78.33333333333333,B
912,female,group C,bachelor's degree,standard,completed,52,61,66,P,P,P,P,179,59.666666666666664,D
913,female,group C,bachelor's degree,free/reduced,completed,47,62,66,P,P,P,P,175,58.333333333333336,D
914,female,group B,associate's degree,free/reduced,none,46,61,55,P,P,P,P,162,54.0,D
915,female,group E,some college,standard,none,68,70,66,P,P,P,P,204,68.0,C
916,male,group E,bachelor's degree,standard,completed,100,100,100,P,P,P,P,300,100.0,A
917,female,group C,high school,standard,none,44,61,52,P,P,P,P,157,52.333333333333336,D
918,female,group C,associate's degree,standard,completed,57,77,80,P,P,P,P,214,71.33333333333333,B
919,male,group B,some college,standard,completed,91,96,91,P,P,P,P,278,92.66666666666667,A
920,male,group D,high school,free/reduced,none,69,70,67,P,P,P,P,206,68.66666666666667,C
921,female,group C,high school,free/reduced,none,35,53,46,F,P,P,F,134,44.666666666666664,F
922,male,group D,high school,standard,none,72,66,66,P,P,P,P,204,68.0,C
923,female,group B,associate's degree,free/reduced,none,54,65,65,P,P,P,P,184,61.333333333333336,C
924,male,group D,high school,free/reduced,none,74,70,69,P,P,P,P,213,71.0,B
925,male,group E,some high school,standard,completed,74,64,60,P,P,P,P,198,66.0,C
926,male,group E,associate's degree,free/reduced,none,64,56,52,P,P,P,P,172,57.333333333333336,D
927,female,group D,high school,free/reduced,completed,65,61,71,P,P,P,P,197,65.66666666666667,C
928,male,group E,associate's degree,free/reduced,completed,46,43,44,P,P,P,P,133,44.333333333333336,E
929,female,group C,some high school,free/reduced,none,48,56,51,P,P,P,P,155,51.666666666666664,D
930,male,group C,some college,free/reduced,completed,67,74,70,P,P,P,P,211,70.33333333333333,B
931,male,group D,some college,free/reduced,none,62,57,62,P,P,P,P,181,60.333333333333336,C
932,male,group D,associate's degree,free/reduced,completed,61,71,73,P,P,P,P,205,68.33333333333333,C
933,male,group C,bachelor's degree,free/reduced,completed,70,75,74,P,P,P,P,219,73.0,B
934,male,group C,associate's degree,standard,completed,98,87,90,P,P,P,P,275,91.66666666666667,A
935,male,group D,some college,free/reduced,none,70,63,58,P,P,P,P,191,63.666666666666664,C
936,male,group A,associate's degree,standard,none,67,57,53,P,P,P,P,177,59.0,D
937,female,group E,high school,free/reduced,none,57,58,57,P,P,P,P,172,57.333333333333336,D
938,male,group D,some college,standard,completed,85,81,85,P,P,P,P,251,83.66666666666667,A
939,male,group D,some high school,standard,completed,77,68,69,P,P,P,P,214,71.33333333333333,B
940,male,group C,master's degree,free/reduced,completed,72,66,72,P,P,P,P,210,70.0,B
941,female,group D,master's degree,standard,none,78,91,96,P,P,P,P,265,88.33333333333333,A
942,male,group C,high school,standard,none,81,66,64,P,P,P,P,211,70.33333333333333,B
943,male,group A,some high school,free/reduced,completed,61,62,61,P,P,P,P,184,61.333333333333336,C
944,female,group B,high school,standard,none,58,68,61,P,P,P,P,187,62.333333333333336,C
945,female,group C,associate's degree,standard,none,54,61,58,P,P,P,P,173,57.666666666666664,D
946,male,group B,high school,standard,none,82,82,80,P,P,P,P,244,81.33333333333333,A
947,female,group D,some college,free/reduced,none,49,58,60,P,P,P,P,167,55.666666666666664,D
948,male,group B,some high school,free/reduced,completed,49,50,52,P,P,P,P,151,50.333333333333336,D
949,female,group E,high school,free/reduced,completed,57,75,73,P,P,P,P,205,68.33333333333333,C
950,male,group E,high school,standard,none,94,73,71,P,P,P,P,238,79.33333333333333,B
951,female,group D,some college,standard,completed,75,77,83,P,P,P,P,235,78.33333333333333,B
952,female,group E,some high school,free/reduced,none,74,74,72,P,P,P,P,220,73.33333333333333,B
953,male,group C,high school,standard,completed,58,52,54,P,P,P,P,164,54.666666666666664,D
954,female,group C,some college,standard,none,62,69,69,P,P,P,P,200,66.66666666666667,C
955,male,group E,associate's degree,standard,none,72,57,62,P,P,P,P,191,63.666666666666664,C
956,male,group C,some college,standard,none,84,87,81,P,P,P,P,252,84.0,A
957,female,group D,master's degree,standard,none,92,100,100,P,P,P,P,292,97.33333333333333,A
958,female,group D,high school,standard,none,45,63,59,P,P,P,P,167,55.666666666666664,D
959,male,group C,high school,standard,none,75,81,71,P,P,P,P,227,75.66666666666667,B
960,female,group A,some college,standard,none,56,58,64,P,P,P,P,178,59.333333333333336,D
961,female,group D,some high school,free/reduced,none,48,54,53,P,P,P,P,155,51.666666666666664,D
962,female,group E,associate's degree,standard,none,100,100,100,P,P,P,P,300,100.0,A
963,female,group C,some high school,free/reduced,completed,65,76,75,P,P,P,P,216,72.0,B
964,male,group D,some college,standard,none,72,57,58,P,P,P,P,187,62.333333333333336,C
965,female,group D,some college,standard,none,62,70,72,P,P,P,P,204,68.0,C
966,male,group A,some high school,standard,completed,66,68,64,P,P,P,P,198,66.0,C
967,male,group C,some college,standard,none,63,63,60,P,P,P,P,186,62.0,C
968,female,group E,associate's degree,standard,none,68,76,67,P,P,P,P,211,70.33333333333333,B
969,female,group B,bachelor's degree,standard,none,75,84,80,P,P,P,P,239,79.66666666666667,B
970,female,group D,bachelor's degree,standard,none,89,100,100,P,P,P,P,289,96.33333333333333,A
971,male,group C,some high school,standard,completed,78,72,69,P,P,P,P,219,73.0,B
972,female,group A,high school,free/reduced,completed,53,50,60,P,P,P,P,163,54.333333333333336,D
973,female,group D,some college,free/reduced,none,49,65,61,P,P,P,P,175,58.333333333333336,D
974,female,group A,some college,standard,none,54,63,67,P,P,P,P,184,61.333333333333336,C
975,female,group C,some college,standard,completed,64,82,77,P,P,P,P,223,74.33333333333333,B
976,male,group B,some college,free/reduced,completed,60,62,60,P,P,P,P,182,60.666666666666664,C
977,male,group C,associate's degree,standard,none,62,65,58,P,P,P,P,185,61.666666666666664,C
978,male,group D,high school,standard,completed,55,41,48,P,P,P,P,144,48.0,E
979,female,group C,associate's degree,standard,none,91,95,94,P,P,P,P,280,93.33333333333333,A
980,female,group B,high school,free/reduced,none,8,24,23,F,F,F,F,55,18.333333333333332,F
981,male,group D,some high school,standard,none,81,78,78,P,P,P,P,237,79.0,B
982,male,group B,some high school,standard,completed,79,85,86,P,P,P,P,250,83.33333333333333,A
983,female,group A,some college,standard,completed,78,87,91,P,P,P,P,256,85.33333333333333,A
984,female,group C,some high school,standard,none,74,75,82,P,P,P,P,231,77.0,B
985,male,group A,high school,standard,none,57,51,54,P,P,P,P,162,54.0,D
986,female,group C,associate's degree,standard,none,40,59,51,P,P,P,P,150,50.0,D
987,male,group E,some high school,standard,completed,81,75,76,P,P,P,P,232,77.33333333333333,B
988,female,group A,some high school,free/reduced,none,44,45,45,P,P,P,P,134,44.666666666666664,E
989,female,group D,some college,free/reduced,completed,67,86,83,P,P,P,P,236,78.66666666666667,B
990,male,group E,high school,free/reduced,completed,86,81,75,P,P,P,P,242,80.66666666666667,A
991,female,group B,some high school,standard,completed,65,82,78,P,P,P,P,225,75.0,B
992,female,group D,associate's degree,free/reduced,none,55,76,76,P,P,P,P,207,69.0,C
993,female,group D,bachelor's degree,free/reduced,none,62,72,74,P,P,P,P,208,69.33333333333333,C
994,male,group A,high school,standard,none,63,63,62,P,P,P,P,188,62.666666666666664,C
995,female,group E,master's degree,standard,completed,88,99,95,P,P,P,P,282,94.0,A
996,male,group C,high school,free/reduced,none,62,55,55,P,P,P,P,172,57.333333333333336,D
997,female,group C,high school,free/reduced,completed,59,71,65,P,P,P,P,195,65.0,C
998,female,group D,some college,standard,completed,68,78,77,P,P,P,P,223,74.33333333333333,B
999,female,group D,some college,free/reduced,none,77,86,86,P,P,P,P,249,83.0,A
